Gene	CUI	Source Databases	
TNF	C1704436	Peripheral Arterial Diseases	DisGeNet	
IFNG	C0266999	Vesicular Stomatitis	DisGeNet	
TNF	C0266999	Vesicular Stomatitis	DisGeNet	
ALB	C3887486	Interstitial fibrosis	DisGeNet	
TNF	C3887486	Interstitial fibrosis	DisGeNet	
IFNG	C0027430	Nasal polyposis	DisGeNet	
IL2	C0027430	Nasal polyposis	DisGeNet	
TNF	C0027430	Nasal polyposis	DisGeNet	
IFNG	C0006287	Bronchopulmonary Dysplasia	DisGeNet	
LTA	C0006287	Bronchopulmonary Dysplasia	DisGeNet	
TNF	C0006287	Bronchopulmonary Dysplasia	DisGeNet	
ALB	C0006118	Brain neoplasm	DisGeNet	
IFNG	C0006118	Brain neoplasm	DisGeNet	
IL2	C0006118	Brain neoplasm	DisGeNet	
NOS3	C0006118	Brain neoplasm	DisGeNet	
TNF	C0006118	Brain neoplasm	DisGeNet	
NOS3	C0600452	Hepatopulmonary Syndrome	DisGeNet	
TNF	C0600452	Hepatopulmonary Syndrome	DisGeNet	
LTA	C1861172	Venous Thromboembolism	DisGeNet	
NOS3	C1861172	Venous Thromboembolism	DisGeNet	
TNF	C1861172	Venous Thromboembolism	DisGeNet	
ALB	C0035309	Retinopathy	DisGeNet	
IL2	C0035309	Retinopathy	DisGeNet	
NOS3	C0035309	Retinopathy	DisGeNet	
TNF	C0035309	Retinopathy	DisGeNet	
LTA	C0001973	Alcohol dependence	DisGeNet	
NOS3	C0001973	Alcohol dependence	DisGeNet	
PDE4B	C0001973	Alcohol dependence	DisGeNet	
PDE4D	C0001973	Alcohol dependence	DisGeNet	
TNF	C0001973	Alcohol dependence	DisGeNet	
IFNG	C0007570	Celiac Disease	DisGeNet	
IL2	C0007570	Celiac Disease	DisGeNet,PheGenI	
LTA	C0007570	Celiac Disease	DisGeNet	
TNF	C0007570	Celiac Disease	DisGeNet	
IFNG	C0023524	Leukoencephalopathy, Progressive Multifocal	DisGeNet	
TNF	C0023524	Leukoencephalopathy, Progressive Multifocal	DisGeNet	
IL2	C0085655	Polymyositis	DisGeNet	
TNF	C0085655	Polymyositis	DisGeNet	
LTA	C0001339	Acute pancreatitis	DisGeNet	
TNF	C0001339	Acute pancreatitis	DisGeNet	
NOS3	C0006663	Calcinosis	DisGeNet	
TNF	C0006663	Calcinosis	DisGeNet	
IFNG	C0026918	Mycobacterium Infections	DisGeNet	
TNF	C0026918	Mycobacterium Infections	DisGeNet	
IFNG	C1153706	Endometrial adenocarcinoma	DisGeNet	
TNF	C1153706	Endometrial adenocarcinoma	DisGeNet	
IFNG	C0015625	Fanconi anemia	DisGeNet	
LTA	C0015625	Fanconi anemia	DisGeNet	
TNF	C0015625	Fanconi anemia	DisGeNet	
ALB	C0013146	Methamphetamine abuse	DisGeNet	
TNF	C0013146	Methamphetamine abuse	DisGeNet	
IFNG	C0264408	Childhood asthma	DisGeNet	
TNF	C0264408	Childhood asthma	DisGeNet	
ALB	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
CYP3A4	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
IFNG	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
TNF	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
ALB	C0023903	Neoplasm of the liver	DisGeNet	
CYP3A4	C0023903	Neoplasm of the liver	DisGeNet	
IFNG	C0023903	Neoplasm of the liver	DisGeNet	
IL2	C0023903	Neoplasm of the liver	DisGeNet	
LTB	C0023903	Neoplasm of the liver	DisGeNet	
NOS3	C0023903	Neoplasm of the liver	DisGeNet	
TNF	C0023903	Neoplasm of the liver	DisGeNet	
